Date,Plot,location,site,Temp.mean,Temp.min,Temp.max,Temp.sd
2020-07-07,7,a,Arville,13.0166013590495,4.88787109375,22.176728515625,5.45271249873219
2020-07-08,7,a,Arville,13.5470468139648,11.23712890625,16.04197265625,1.55549240592151
2020-07-09,7,a,Arville,19.2143671671549,14.540458984375,26.295166015625,4.11103791950318
2020-07-10,7,a,Arville,15.0445385742187,9.993017578125,19.388203125,1.84795380271816
2020-07-11,7,a,Arville,12.3990144856771,4.930771484375,20.374912109375,4.96499332911806
2020-07-12,7,a,Arville,13.8768435668945,5.531376953125,22.434130859375,5.58765621028104
2020-07-13,7,a,Arville,15.9016526285807,7.37609375,26.938671875,6.22403435034439
2020-07-14,7,a,Arville,14.4090765380859,7.933798828125,24.193046875,4.05651822261282
2020-07-15,7,a,Arville,13.939853515625,12.138037109375,16.4709765625,1.34424907032118
2020-07-16,7,a,Arville,13.126533610026,11.966435546875,14.7549609375,0.772856953727488
2020-07-17,7,a,Arville,14.9949349975586,12.395439453125,19.47400390625,2.20300989061574
2020-07-18,7,a,Arville,18.0882319132487,11.108427734375,26.33806640625,4.64877952679814
2020-07-19,7,a,Arville,18.95919921875,11.49453125,27.324775390625,5.49299607875733
2020-07-20,7,a,Arville,15.2501029459635,11.837734375,19.945908203125,2.09957783378998
2020-07-21,7,a,Arville,14.498005472819,7.29029296874999,23.6782421875,5.38442223473519
2020-07-22,7,a,Arville,14.842102355957,6.475185546875,24.10724609375,5.93646400819186
2020-07-23,7,a,Arville,16.5505210367839,6.646787109375,27.496376953125,6.82061530037062
2020-07-24,7,a,Arville,16.6121903483073,12.3525390625,22.262529296875,3.3968014727066
2020-07-25,7,a,Arville,17.4836045328776,10.851025390625,23.84984375,4.509436866443
2020-07-26,7,a,Arville,16.8199891153971,12.481240234375,20.718115234375,1.99898880182858
2020-07-27,7,a,Arville,19.261289469401,10.55072265625,28.05408203125,6.49206655896596
2020-07-28,7,a,Arville,17.9336117553711,12.1809375,22.90603515625,2.41857679490969
2020-07-29,7,a,Arville,15.2080963134766,6.560986328125,25.13685546875,6.01142229699699
2020-07-30,7,a,Arville,18.9542835489909,9.220810546875,30.499404296875,7.48228971407477
2020-07-31,7,a,Arville,24.2046657307943,14.49755859375,37.535068359375,7.96057965139344
2021-01-02,7,a,Arville,-1.11505544026693,-2.576796875,0.211728515624998,0.776017140986092
2021-01-03,7,a,Arville,-0.379045613606773,-0.903681640625003,0.0830273437499969,0.313926901977851
2021-01-04,7,a,Arville,-0.144434102376304,-0.689179687500001,0.469130859374999,0.256053074206021
2021-01-05,7,a,Arville,-0.0675709025065125,-0.388876953124999,0.340429687499999,0.213913617907101
2021-01-06,7,a,Arville,0.189831441243487,-0.517578125,1.155537109375,0.393336105716395
2021-01-07,7,a,Arville,-0.465740152994793,-1.418486328125,0.340429687499999,0.453413716608687
2021-01-08,7,a,Arville,-0.439374287923179,-1.161083984375,0.168828124999997,0.379804981081958
2021-01-09,7,a,Arville,-1.1954936726888,-2.92,0.211728515624998,0.998208776214363
2021-01-10,7,a,Arville,-1.66426981608073,-5.1508203125,0.726533203125001,1.49503533864469
2021-01-11,7,a,Arville,-3.17561482747396,-6.5236328125,0.0830273437499969,2.65331138536436
2021-01-12,7,a,Arville,1.55236572265625,-0.817880859375002,4.930771484375,1.61130505527744
2021-01-13,7,a,Arville,0.909306742350258,-0.431777343749999,3.34345703125,1.08616442192003
2021-01-14,7,a,Arville,-0.3973676554362,-1.46138671875,1.841943359375,0.701995671379867
2021-01-15,7,a,Arville,-3.06970448811849,-5.708525390625,-1.203984375,1.41517218485852
2021-01-16,7,a,Arville,-3.24845611572266,-5.022119140625,-1.418486328125,0.789299155666576
2021-01-17,7,a,Arville,-0.48361531575521,-3.220302734375,1.241337890625,1.55094715357532
2021-01-18,7,a,Arville,0.99555440266927,0.297529296874998,1.97064453125,0.531268045104968
2021-01-19,7,a,Arville,1.43304901123047,0.51203125,2.31384765625,0.552696174414701
2021-01-20,7,a,Arville,4.61035919189453,0.983935546874996,9.049208984375,2.45890691605139
2021-01-21,7,a,Arville,5.73426005045573,2.185146484375,9.00630859375,1.88072287329272
2021-01-22,7,a,Arville,2.54533101399739,-0.345976562499999,6.8612890625,2.16802158067606
2021-01-23,7,a,Arville,1.57068776448568,-0.303076171874999,3.34345703125,0.88826100891329
2021-01-24,7,a,Arville,-0.722695617675784,-1.28978515625001,0.340429687499999,0.416967596756522
2021-01-25,7,a,Arville,-0.773192952473959,-3.048701171875,0.383330078124999,0.821438666794247
2021-01-26,7,a,Arville,-0.474230855305991,-2.791298828125,3.17185546875,1.12660009140161
2021-01-27,7,a,Arville,-0.134155883789064,-0.989482421875003,0.855234374999995,0.643665775171696
2021-01-28,7,a,Arville,5.04964131673177,0.51203125,8.963408203125,3.08710585376769
2021-01-29,7,a,Arville,6.63248697916667,5.359775390625,8.534404296875,0.867342436122104
2021-01-30,7,a,Arville,3.93914683024088,1.0268359375,5.273974609375,1.13177069043446
2021-01-31,7,a,Arville,0.77122111002604,0.125927734374997,1.45583984375,0.342916061544358
2020-07-02,8,a,Arville,14.3237226359049,11.23712890625,16.72837890625,1.00599492275866
2020-07-03,8,a,Arville,13.294560139974,7.37609375,18.5301953125,3.82637318802608
2020-07-04,8,a,Arville,15.2559123738607,10.507822265625,20.84681640625,3.31619563736802
2020-07-05,8,a,Arville,17.9434430948893,16.256474609375,20.374912109375,1.44609446896876
2020-07-06,8,a,Arville,13.3352261352539,9.907216796875,18.1869921875,2.38724654365555
2020-07-07,8,a,Arville,12.8271246337891,5.14527343749999,20.074609375,5.00811810949723
2020-07-08,8,a,Arville,13.5291716512044,11.3229296875,15.827470703125,1.48216766407949
2020-07-09,8,a,Arville,18.6816873168945,14.626259765625,24.10724609375,3.50888786954926
2020-07-10,8,a,Arville,14.9015372721354,10.12171875,18.10119140625,1.61661857690377
2020-07-11,8,a,Arville,12.1308870442708,5.188173828125,18.229892578125,4.39116976655169
2020-07-12,8,a,Arville,13.5689438883464,5.8316796875,19.688505859375,4.93614174092883
2020-07-13,8,a,Arville,15.5870497639974,7.590595703125,23.76404296875,5.5348083996239
2020-07-14,8,a,Arville,14.1927870686849,8.191201171875,20.374912109375,3.61090177016344
2020-07-15,8,a,Arville,13.7798708089193,12.223837890625,16.21357421875,1.20664151456197
2020-07-16,8,a,Arville,13.0876551310221,12.052236328125,14.454658203125,0.665385496540855
2020-07-17,8,a,Arville,14.8313772583008,12.43833984375,18.573095703125,2.03697292986524
2020-07-18,8,a,Arville,17.7633508300781,11.23712890625,24.493349609375,4.18802490804951
2020-07-19,8,a,Arville,18.5020419311523,11.6661328125,25.694560546875,4.8063628776865
2020-07-20,8,a,Arville,15.1446394856771,12.0093359375,18.44439453125,1.80989096893599
2020-07-21,8,a,Arville,14.0922392781575,7.63349609375,20.546513671875,4.53049194020722
2020-07-22,8,a,Arville,14.3871794637044,6.77548828125,21.36162109375,5.09632063267438
2020-07-23,8,a,Arville,15.9208684285482,6.989990234375,23.6782421875,5.82777515400752
2020-07-24,8,a,Arville,16.3811538696289,12.395439453125,21.318720703125,2.98492285406697
2020-07-25,8,a,Arville,17.3356875610352,10.9797265625,23.120537109375,4.25938140679371
2020-07-26,8,a,Arville,16.6269373575846,12.567041015625,20.33201171875,1.77877946570533
2020-07-27,8,a,Arville,18.9091487630208,10.6365234375,27.36767578125,6.11318774957097
2020-07-28,8,a,Arville,17.5944305419922,12.395439453125,20.16041015625,1.85149711686462
2020-07-29,8,a,Arville,14.7665797932943,6.77548828125,22.262529296875,5.3049096135397
2020-07-30,8,a,Arville,18.4086442057292,9.43531249999999,27.582177734375,6.73275247528764
2020-07-31,8,a,Arville,23.6782421875,14.797861328125,34.188837890625,7.10692589447743
2021-01-02,8,a,Arville,-1.05070485432943,-2.576796875,0.168828124999997,0.751836498955191
2021-01-03,8,a,Arville,-0.315588785807294,-0.860781250000002,0.125927734374997,0.312717328674404
2021-01-04,8,a,Arville,-0.0939367675781275,-0.646279296875001,0.51203125,0.253401076578214
2021-01-05,8,a,Arville,-0.00679534912109629,-0.345976562499999,0.383330078124999,0.210359605871653
2021-01-06,8,a,Arville,0.236306864420571,-0.517578125,1.241337890625,0.394111081275053
2021-01-07,8,a,Arville,-0.442949320475263,-1.3755859375,0.254628906249998,0.436491063206617
2021-01-08,8,a,Arville,-0.421052246093753,-1.11818359375,0.125927734374997,0.37806699850976
2021-01-09,8,a,Arville,-1.11639607747396,-2.791298828125,0.168828124999997,0.963712969966689
2021-01-10,8,a,Arville,-1.70761708577474,-5.193720703125,0.554931640625,1.48524264336275
2021-01-11,8,a,Arville,-3.13986450195313,-6.43783203125,0.125927734374997,2.64978486268324
2021-01-12,8,a,Arville,1.63369771321614,-0.817880859375002,5.016572265625,1.62614526911256
2021-01-13,8,a,Arville,0.967401021321612,-0.431777343749999,3.386357421875,1.07006608117575
2021-01-14,8,a,Arville,-0.355807902018232,-1.3755859375,1.92774414062499,0.681320624703465
2021-01-15,8,a,Arville,-3.02188842773438,-5.536923828125,-1.246884765625,1.38375155796861
2021-01-16,8,a,Arville,-3.20868387858073,-4.936318359375,-1.7187890625,0.706887044630446
2021-01-17,8,a,Arville,-0.436693013509116,-3.134501953125,1.1984375,1.51935959213729
2021-01-18,8,a,Arville,1.0826958211263,0.340429687499999,2.013544921875,0.522207096120602
2021-01-19,8,a,Arville,1.46209615071614,0.554931640625,2.356748046875,0.549357063480735
2021-01-20,8,a,Arville,4.51740834554036,0.898134765624995,8.534404296875,2.41415951886298
2021-01-21,8,a,Arville,5.75928527832031,2.185146484375,9.049208984375,1.86545509402218
2021-01-22,8,a,Arville,2.56007802327474,-0.303076171874999,6.904189453125,2.14571706662139
2021-01-23,8,a,Arville,1.61269439697265,-0.303076171874999,3.300556640625,0.886609173042724
2021-01-24,8,a,Arville,-0.743252054850263,-1.332685546875,0.0830273437499969,0.367214091007631
2021-01-25,8,a,Arville,-0.742805175781251,-2.83419921875,0.211728515624998,0.743317238146723
2021-01-26,8,a,Arville,-0.485402832031251,-2.619697265625,1.3700390625,0.938642301751413
2021-01-27,8,a,Arville,-0.110471293131512,-0.903681640625003,0.683632812500001,0.605744266150424
2021-01-28,8,a,Arville,5.10862935384114,0.51203125,9.092109375,3.1844021034961
2021-01-29,8,a,Arville,6.68655934651693,5.4884765625,8.5773046875,0.87098847802694
2021-01-30,8,a,Arville,3.99590047200521,1.0268359375,5.316875,1.14646561695114
2021-01-31,8,a,Arville,0.820824686686196,0.168828124999997,1.45583984375,0.337948228129401
2020-07-02,9,a,Arville,14.1807213338216,11.06552734375,17.028681640625,1.01835937489218
2020-07-03,9,a,Arville,13.0970395914714,7.29029296874999,19.173701171875,3.81055423904286
2020-07-04,9,a,Arville,15.0860983276367,10.422021484375,20.16041015625,3.23265011713504
2020-07-05,9,a,Arville,17.7718415323893,16.1277734375,20.074609375,1.38130274652171
2020-07-06,9,a,Arville,13.1372587076823,9.735615234375,17.92958984375,2.34491408316524
2020-07-07,9,a,Arville,12.5938537597656,5.188173828125,19.045,4.8274112331784
2020-07-08,9,a,Arville,13.4214737955729,11.108427734375,15.7845703125,1.51091800623906
2020-07-09,9,a,Arville,18.5248327636719,14.583359375,23.76404296875,3.46663015793195
2020-07-10,9,a,Arville,14.711166788737,9.907216796875,17.286083984375,1.56699100580363
2020-07-11,9,a,Arville,11.9137038167318,5.102373046875,17.715087890625,4.30497616899403
2020-07-12,9,a,Arville,13.4567772420247,5.74587890625,19.774306640625,4.94218319111952
2020-07-13,9,a,Arville,15.4275139363607,7.63349609375,22.863134765625,5.50252973708285
2020-07-14,9,a,Arville,13.9577286783854,8.105400390625,20.546513671875,3.48908679238571
2020-07-15,9,a,Arville,13.6033535766602,12.138037109375,15.913271484375,1.12294573254558
2020-07-16,9,a,Arville,12.9669977823893,12.0093359375,14.197255859375,0.637577711426734
2020-07-17,9,a,Arville,14.6588819376628,12.3525390625,18.144091796875,1.95996940188386
2020-07-18,9,a,Arville,17.5564458211263,11.151328125,23.463740234375,4.03821097282246
2020-07-19,9,a,Arville,18.3474217732747,11.6661328125,24.750751953125,4.69599802189963
2020-07-20,9,a,Arville,15.0235352579753,11.837734375,18.10119140625,1.77499755117503
2020-07-21,9,a,Arville,13.9979477945964,7.46189453125,22.262529296875,4.64656555090948
2020-07-22,9,a,Arville,14.3116569010417,6.6896875,21.9622265625,5.15780561801371
2020-07-23,9,a,Arville,15.8234487915039,6.94708984375,24.3646484375,5.85963126068635
2020-07-24,9,a,Arville,16.1416266886393,12.309638671875,20.889716796875,2.87278225166259
2020-07-25,9,a,Arville,17.1426358032227,10.89392578125,22.691533203125,4.17176862177966
2020-07-26,9,a,Arville,16.4347793579102,12.481240234375,19.64560546875,1.68518142391985
2020-07-27,9,a,Arville,18.7540817260742,10.55072265625,26.7670703125,6.02778555885293
2020-07-28,9,a,Arville,17.4769013468424,12.223837890625,20.67521484375,1.88986216818375
2020-07-29,9,a,Arville,14.5708467610677,6.6896875,21.747724609375,5.22434437131908
2020-07-30,9,a,Arville,18.3795970662435,9.220810546875,27.496376953125,6.77450509236619
2020-07-31,9,a,Arville,23.6648358154297,15.01236328125,33.588232421875,6.88831851539291
2021-01-02,9,a,Arville,-1.1566151936849,-2.619697265625,0.0830273437499969,0.752370586195525
2021-01-03,9,a,Arville,-0.423733520507815,-0.989482421875003,0.0401269531249966,0.323640279899751
2021-01-04,9,a,Arville,-0.202975260416668,-0.774980468750002,0.297529296874998,0.234865161105163
2021-01-05,9,a,Arville,-0.119855753580731,-0.431777343749999,0.254628906249998,0.203468634801797
2021-01-06,9,a,Arville,0.114755757649737,-0.474677734375,0.898134765624995,0.330155246899267
2021-01-07,9,a,Arville,-0.532325134277345,-1.46138671875,0.125927734374997,0.421662847799271
2021-01-08,9,a,Arville,-0.514003092447919,-1.203984375,-0.00277343750000369,0.372266259402836
2021-01-09,9,a,Arville,-1.19504679361979,-2.791298828125,0.125927734374997,0.957299014661106
2021-01-10,9,a,Arville,-1.78626780192057,-5.40822265625,0.426230468749999,1.49225015570621
2021-01-11,9,a,Arville,-3.19304311116537,-6.480732421875,0.0830273437499969,2.64197134733489
2021-01-12,9,a,Arville,1.52957489013672,-0.860781250000002,5.05947265625,1.64073018537817
2021-01-13,9,a,Arville,0.905731709798175,-0.474677734375,3.34345703125,1.07898389562077
2021-01-14,9,a,Arville,-0.426414794921877,-1.418486328125,1.79904296875,0.655784667683152
2021-01-15,9,a,Arville,-3.10634857177735,-5.708525390625,-1.28978515625001,1.4003762752829
2021-01-16,9,a,Arville,-3.27929077148438,-4.8076171875,-1.890390625,0.647370343491418
2021-01-17,9,a,Arville,-0.516684366861981,-3.220302734375,1.155537109375,1.5169108548828
2021-01-18,9,a,Arville,1.00136383056641,0.254628906249998,1.756142578125,0.486462040651657
2021-01-19,9,a,Arville,1.37272033691406,0.469130859374999,2.228046875,0.539853216746918
2021-01-20,9,a,Arville,4.3775351969401,0.855234374999995,8.019599609375,2.36736581913012
2021-01-21,9,a,Arville,5.63058410644531,2.14224609375,9.049208984375,1.86819477013054
2021-01-22,9,a,Arville,2.43808003743489,-0.303076171874999,6.77548828125,2.10871645431844
2021-01-23,9,a,Arville,1.51304036458333,-0.345976562499999,3.128955078125,0.876982749719481
2021-01-24,9,a,Arville,-0.871059468587242,-1.418486328125,-0.045673828125004,0.342284323031974
2021-01-25,9,a,Arville,-0.845587361653647,-3.220302734375,-0.00277343750000369,0.77655954510553
2021-01-26,9,a,Arville,-0.622147827148438,-2.83419921875,0.812333984375002,0.877670510697315
2021-01-27,9,a,Arville,-0.209678446451825,-0.989482421875003,0.51203125,0.585645777906207
2021-01-28,9,a,Arville,5.08717915852864,0.469130859374999,9.049208984375,3.2243949405562
2021-01-29,9,a,Arville,6.61014302571614,5.445576171875,8.49150390625,0.867572747077757
2021-01-30,9,a,Arville,3.89892771402995,0.941035156249995,5.273974609375,1.17065278496736
2021-01-31,9,a,Arville,0.71759562174479,0.0830273437499969,1.3700390625,0.335779917289812
2020-07-02,10,a,Arville,14.2549032592773,11.194228515625,16.21357421875,0.965699295629546
2020-07-03,10,a,Arville,13.0773769124349,7.37609375,17.75798828125,3.63668591116068
2020-07-04,10,a,Arville,15.1129110717773,10.593623046875,19.860107421875,3.11212118701145
2020-07-05,10,a,Arville,17.8978614298503,16.21357421875,20.117509765625,1.32499013879244
2020-07-06,10,a,Arville,13.1506650797526,9.86431640625,17.5005859375,2.25390940891045
2020-07-07,10,a,Arville,12.6868046061198,5.14527343749999,19.13080078125,4.8093289272625
2020-07-08,10,a,Arville,13.5072745768229,11.23712890625,15.741669921875,1.47085646847632
2020-07-09,10,a,Arville,18.5409204101562,14.66916015625,23.978544921875,3.42124970399568
2020-07-10,10,a,Arville,14.7764111328125,10.164619140625,17.543486328125,1.56796765516532
2020-07-11,10,a,Arville,11.9065537516276,5.14527343749999,17.972490234375,4.21119280277187
2020-07-12,10,a,Arville,13.3875109863281,5.8316796875,19.688505859375,4.7639801329529
2020-07-13,10,a,Arville,15.396679280599,7.719296875,22.605732421875,5.33227746879384
2020-07-14,10,a,Arville,13.9921383666992,8.105400390625,19.64560546875,3.41425608620344
2020-07-15,10,a,Arville,13.6315069580078,12.09513671875,16.1277734375,1.15631538204721
2020-07-16,10,a,Arville,13.0090044148763,12.0093359375,14.15435546875,0.609701144395502
2020-07-17,10,a,Arville,14.6745227050781,12.395439453125,18.1869921875,1.97303752243547
2020-07-18,10,a,Arville,17.6172213745117,11.3229296875,23.6782421875,3.99592842316259
2020-07-19,10,a,Arville,18.4175817871094,11.837734375,24.836552734375,4.60978095891194
2020-07-20,10,a,Arville,15.0686700439453,12.138037109375,18.229892578125,1.71668510740982
2020-07-21,10,a,Arville,13.8638840738932,7.63349609375,19.774306640625,4.35041303042524
2020-07-22,10,a,Arville,14.1691024780273,6.646787109375,20.33201171875,4.86458462659383
2020-07-23,10,a,Arville,15.696982014974,6.94708984375,22.777333984375,5.56860992209925
2020-07-24,10,a,Arville,16.1478829956055,12.43833984375,20.718115234375,2.71892910157849
2020-07-25,10,a,Arville,17.2320116170247,10.9797265625,22.6486328125,4.11632601863015
2020-07-26,10,a,Arville,16.5594586181641,12.567041015625,19.860107421875,1.73259681430854
2020-07-27,10,a,Arville,18.8653546142578,10.679423828125,26.895771484375,5.97924925879796
2020-07-28,10,a,Arville,17.5184611002604,12.43833984375,20.460712890625,1.76324112252849
2020-07-29,10,a,Arville,14.4640426635742,6.77548828125,21.36162109375,5.03162648771667
2020-07-30,10,a,Arville,18.3125652058919,9.43531249999999,26.7670703125,6.51108729644868
2020-07-31,10,a,Arville,23.7318676757812,15.226865234375,32.644423828125,6.56354577670026
